# RL State Records - Total packets: 9600
# Initial μ: 1, Initial loss rate: 0.01
# Hybrid loss enabled: 1, Hybrid weight: 0.3
frame_id,packet_index,mu_used,Rt,loss_rate,reward,send_time,recivied_time,deadline,bandwidth_utilization,p_delay,p_loss,p_mddl,current_delay
256,5,1,0,0,-1.9483,246.934,246.954,8.66667,0.102724,0.13,0,1,20
256,6,1,0,0,-1.9483,246.968,246.988,8.66667,0.102724,0.13,0,1,20
256,7,1,0,0,-1.9483,247.003,247.023,8.66667,0.102724,0.13,0,1,20
256,8,1,0,0,-1.9483,247.038,247.058,8.66667,0.102724,0.13,0,1,20
256,9,1,0,0,-1.9483,247.072,247.092,8.66667,0.102724,0.13,0,1,20
256,10,1,0,0,-1.9483,247.107,247.127,8.66667,0.102724,0.13,0,1,20
256,11,1,0,0,-1.9483,247.142,247.162,8.66667,0.102724,0.13,0,1,20
256,12,1,0,0,-1.9483,247.176,247.196,8.66667,0.102724,0.13,0,1,20
256,13,1,0,0,-1.9483,247.211,247.231,8.66667,0.102724,0.13,0,1,20
256,14,1,0,0,-1.9483,247.211,247.231,8.66667,0.102724,0.13,0,1,20
256,15,1,0,0,-1.9359,247.249,247.269,8.66667,0.115249,0.13,0,1,20
256,16,1,0,0,-1.9359,247.283,247.303,8.66667,0.115249,0.13,0,1,20
256,17,1,0,0,-1.9359,247.318,247.338,8.66667,0.115249,0.13,0,1,20
256,18,1,0,0,-1.9359,247.353,247.373,8.66667,0.115249,0.13,0,1,20
256,19,1,0,0,-1.9359,247.442,247.462,8.66667,0.115249,0.13,0,1,20
256,20,1,0,0,-1.9359,247.527,247.547,8.66667,0.115249,0.13,0,1,20
256,21,1,0,0,-1.9359,247.538,247.558,8.66667,0.115249,0.13,0,1,20
256,22,1,0,0,-1.9359,247.556,247.576,8.66667,0.115249,0.13,0,1,20
256,23,1,0,0,-1.9359,247.574,247.594,8.66667,0.115249,0.13,0,1,20
256,24,1,0,0,-1.9359,247.592,247.612,8.66667,0.115249,0.13,0,1,20
256,25,1,0,0,-1.9359,247.61,247.63,8.66667,0.115249,0.13,0,1,20
256,26,1,0,0,-1.9359,247.629,247.649,8.66667,0.115249,0.13,0,1,20
256,27,1,0,0,-1.9359,247.647,247.667,8.66667,0.115249,0.13,0,1,20
256,28,1,0,0,-1.9359,247.665,247.685,8.66667,0.115249,0.13,0,1,20
256,29,1,0,0,-1.9359,247.701,247.721,8.66667,0.115249,0.13,0,1,20
257,0,1,0,0,-0.935903,247.736,247.756,8.7,0.115249,0.13,0,0,20
257,1,1,0,0,-1.9359,247.737,247.757,8.7,0.115249,0.13,0,1,20
257,2,1,0,0,-1.97272,247.774,247.794,8.7,0.0780604,0.13,0,1,20
257,3,1,0,0,-1.97272,247.809,247.829,8.7,0.0780604,0.13,0,1,20
257,4,1,0,0,-1.97272,247.843,247.863,8.7,0.0780604,0.13,0,1,20
257,5,1,0,0,-1.97272,247.878,247.898,8.7,0.0780604,0.13,0,1,20
257,6,1,0,0,-1.97272,247.913,247.933,8.7,0.0780604,0.13,0,1,20
257,7,1,0,0,-1.97272,247.947,247.967,8.7,0.0780604,0.13,0,1,20
257,8,1,0,0,-1.97272,247.982,248.002,8.7,0.0780604,0.13,0,1,20
257,9,1,0,0,-1.97272,248.015,248.035,8.7,0.0780604,0.13,0,1,20
257,10,1,0,0,-1.97272,248.05,248.07,8.7,0.0780604,0.13,0,1,20
257,11,1,0,0,-1.97272,248.084,248.104,8.7,0.0780604,0.13,0,1,20
257,12,1,0,0,-1.97272,248.119,248.139,8.7,0.0780604,0.13,0,1,20
257,13,1,0,0,-1.97272,248.154,248.174,8.7,0.0780604,0.13,0,1,20
257,14,1,0,0,-1.97272,248.188,248.208,8.7,0.0780604,0.13,0,1,20
257,15,1,0,0,-1.97272,248.223,248.243,8.7,0.0780604,0.13,0,1,20
257,16,1,0,0,-1.9332,248.258,248.278,8.7,0.117979,0.13,0,1,20
257,17,1,0,0,-1.9332,248.258,248.278,8.7,0.117979,0.13,0,1,20
257,18,1,0,0,-1.9332,248.295,248.315,8.7,0.117979,0.13,0,1,20
257,19,1,0,0,-1.9332,248.33,248.35,8.7,0.117979,0.13,0,1,20
257,20,1,0,0,-1.9332,248.365,248.385,8.7,0.117979,0.13,0,1,20
257,21,1,0,0,-1.9332,248.399,248.419,8.7,0.117979,0.13,0,1,20
257,22,1,0,0,-1.9332,248.434,248.454,8.7,0.117979,0.13,0,1,20
257,23,1,0,0,-1.9332,248.468,248.488,8.7,0.117979,0.13,0,1,20
257,24,1,0,0,-1.9332,248.501,248.521,8.7,0.117979,0.13,0,1,20
257,25,1,0,0,-1.9332,248.536,248.556,8.7,0.117979,0.13,0,1,20
257,26,1,0,0,-1.9332,248.57,248.59,8.7,0.117979,0.13,0,1,20
257,27,1,0,0,-1.9332,248.604,248.624,8.7,0.117979,0.13,0,1,20
257,28,1,0,0,-1.9332,248.638,248.658,8.7,0.117979,0.13,0,1,20
257,29,1,0,0,-1.9332,248.671,248.691,8.7,0.117979,0.13,0,1,20
258,0,1,0,0,-0.933201,248.705,248.725,8.73333,0.117979,0.13,0,0,20
258,1,1,0,0,-1.9332,248.739,248.759,8.73333,0.117979,0.13,0,1,20
258,2,1,0,0,-1.94589,248.772,248.792,8.73333,0.105159,0.13,0,1,20
258,3,1,0,0,-1.94589,248.806,248.826,8.73333,0.105159,0.13,0,1,20
258,4,1,0,0,-1.94589,248.807,248.827,8.73333,0.105159,0.13,0,1,20
258,5,1,0,0,-1.94589,248.843,248.863,8.73333,0.105159,0.13,0,1,20
258,6,1,0,0,-1.94589,248.876,248.896,8.73333,0.105159,0.13,0,1,20
258,7,1,0,0,-1.94589,248.91,248.93,8.73333,0.105159,0.13,0,1,20
258,8,1,0,0,-1.94589,248.978,248.998,8.73333,0.105159,0.13,0,1,20
258,9,1,0,0,-1.94589,249.011,249.031,8.73333,0.105159,0.13,0,1,20
258,10,1,0,0,-1.94589,249.044,249.064,8.73333,0.105159,0.13,0,1,20
258,11,1,0,0,-1.94589,249.078,249.098,8.73333,0.105159,0.13,0,1,20
258,12,1,0,0,-1.94589,249.112,249.132,8.73333,0.105159,0.13,0,1,20
258,13,1,0,0,-1.94589,249.145,249.165,8.73333,0.105159,0.13,0,1,20
258,14,1,0,0,-1.94589,249.179,249.199,8.73333,0.105159,0.13,0,1,20
258,15,1,0,0,-1.94589,249.213,249.233,8.73333,0.105159,0.13,0,1,20
258,16,1,0,0,-1.94589,249.247,249.267,8.73333,0.105159,0.13,0,1,20
258,17,1,0,0,-1.99616,249.28,249.3,8.73333,0.0543832,0.13,0,1,20
258,18,1,0,0,-1.99616,249.314,249.334,8.73333,0.0543832,0.13,0,1,20
258,19,1,0,0,-1.99616,249.314,249.334,8.73333,0.0543832,0.13,0,1,20
258,20,1,0,0,-1.99616,249.351,249.371,8.73333,0.0543832,0.13,0,1,20
258,21,1,0,0,-1.99616,249.384,249.404,8.73333,0.0543832,0.13,0,1,20
258,22,1,0,0,-1.99616,249.418,249.438,8.73333,0.0543832,0.13,0,1,20
258,23,1,0,0,-1.99616,249.453,249.473,8.73333,0.0543832,0.13,0,1,20
258,24,1,0,0,-1.99616,249.487,249.507,8.73333,0.0543832,0.13,0,1,20
258,25,1,0,0,-1.99616,249.52,249.54,8.73333,0.0543832,0.13,0,1,20
258,26,1,0,0,-1.99616,249.555,249.575,8.73333,0.0543832,0.13,0,1,20
258,27,1,0,0,-1.99616,249.59,249.61,8.73333,0.0543832,0.13,0,1,20
258,28,1,0,0,-1.99616,249.624,249.644,8.73333,0.0543832,0.13,0,1,20
258,29,1,0,0,-1.99616,249.659,249.679,8.73333,0.0543832,0.13,0,1,20
259,0,1,0,0,-0.996161,249.693,249.713,8.76667,0.0543832,0.13,0,0,20
259,1,1,0,0,-1.99616,249.728,249.748,8.76667,0.0543832,0.13,0,1,20
259,2,1,0,0,-1.97369,249.763,249.783,8.76667,0.0770815,0.13,0,1,20
259,3,1,0,0,-1.97369,249.797,249.817,8.76667,0.0770815,0.13,0,1,20
259,4,1,0,0,-1.97369,249.832,249.852,8.76667,0.0770815,0.13,0,1,20
259,5,1,0,0,-1.97369,249.834,249.854,8.76667,0.0770815,0.13,0,1,20
259,6,1,0,0,-1.97369,249.87,249.89,8.76667,0.0770815,0.13,0,1,20
259,7,1,0,0,-1.97369,249.904,249.924,8.76667,0.0770815,0.13,0,1,20
259,8,1,0,0,-1.97369,249.974,249.994,8.76667,0.0770815,0.13,0,1,20
259,9,1,0,0,-1.97369,250.009,250.029,8.76667,0.0770815,0.13,0,1,20
259,10,1,0,0,-1.97369,250.044,250.064,8.76667,0.0770815,0.13,0,1,20
259,11,1,0,0,-1.97369,250.079,250.099,8.76667,0.0770815,0.13,0,1,20
259,12,1,0,0,-1.97369,250.113,250.133,8.76667,0.0770815,0.13,0,1,20
259,13,1,0,0,-1.97369,250.148,250.168,8.76667,0.0770815,0.13,0,1,20
259,14,1,0,0,-1.97369,250.182,250.202,8.76667,0.0770815,0.13,0,1,20
259,15,1,0,0,-1.97369,250.217,250.237,8.76667,0.0770815,0.13,0,1,20
259,16,1,0,0,-2.00878,250.252,250.272,8.76667,0.0416391,0.13,0,1,20
259,17,1,0,0,-2.00878,250.286,250.306,8.76667,0.0416391,0.13,0,1,20
259,18,1,0,0,-2.00878,250.321,250.341,8.76667,0.0416391,0.13,0,1,20
259,19,1,0,0,-2.00878,250.356,250.376,8.76667,0.0416391,0.13,0,1,20
259,20,1,0,0,-2.00878,250.393,250.413,8.76667,0.0416391,0.13,0,1,20
259,21,1,0,0,-2.00878,250.428,250.448,8.76667,0.0416391,0.13,0,1,20
259,22,1,0,0,-2.00878,250.463,250.483,8.76667,0.0416391,0.13,0,1,20
259,23,1,0,0,-2.00878,250.497,250.517,8.76667,0.0416391,0.13,0,1,20
259,24,1,0,0,-2.00878,250.531,250.551,8.76667,0.0416391,0.13,0,1,20
259,25,1,0,0,-2.00878,250.565,250.585,8.76667,0.0416391,0.13,0,1,20
259,26,1,0,0,-2.00878,250.6,250.62,8.76667,0.0416391,0.13,0,1,20
259,27,1,0,0,-2.00878,250.635,250.655,8.76667,0.0416391,0.13,0,1,20
259,28,1,0,0,-2.00878,250.669,250.689,8.76667,0.0416391,0.13,0,1,20
259,29,1,0,0,-2.00878,250.704,250.724,8.76667,0.0416391,0.13,0,1,20
260,0,1,0,0,-0.988044,250.773,250.793,8.8,0.0625818,0.13,0,0,20
260,1,1,0,0,-1.98804,250.808,250.828,8.8,0.0625818,0.13,0,1,20
260,2,1,0,0,-1.98804,250.843,250.863,8.8,0.0625818,0.13,0,1,20
260,3,1,0,0,-1.98804,250.877,250.897,8.8,0.0625818,0.13,0,1,20
260,4,1,0,0,-1.98804,250.879,250.899,8.8,0.0625818,0.13,0,1,20
260,5,1,0,0,-1.98804,250.915,250.935,8.8,0.0625818,0.13,0,1,20
260,6,1,0,0,-1.98804,250.95,250.97,8.8,0.0625818,0.13,0,1,20
260,7,1,0,0,-1.98804,250.984,251.004,8.8,0.0625818,0.13,0,1,20
260,8,1,0,0,-1.98804,251.02,251.04,8.8,0.0625818,0.13,0,1,20
260,9,1,0,0,-1.98804,251.054,251.074,8.8,0.0625818,0.13,0,1,20
260,10,1,0,0,-1.98804,251.089,251.109,8.8,0.0625818,0.13,0,1,20
260,11,1,0,0,-1.98804,251.124,251.144,8.8,0.0625818,0.13,0,1,20
260,12,1,0,0,-1.98804,251.158,251.178,8.8,0.0625818,0.13,0,1,20
260,13,1,0,0,-1.98804,251.193,251.213,8.8,0.0625818,0.13,0,1,20
260,14,1,0,0,-1.98804,251.228,251.248,8.8,0.0625818,0.13,0,1,20
260,15,1,0,0,-1.8638,251.262,251.282,8.8,0.188085,0.13,0,1,20
260,16,1,0,0,-1.8638,251.297,251.317,8.8,0.188085,0.13,0,1,20
260,17,1,0,0,-1.8638,251.331,251.351,8.8,0.188085,0.13,0,1,20
260,18,1,0,0,-1.8638,251.366,251.386,8.8,0.188085,0.13,0,1,20
260,19,1,0,0,-1.8638,251.401,251.421,8.8,0.188085,0.13,0,1,20
260,20,1,0,0,-1.8638,251.402,251.422,8.8,0.188085,0.13,0,1,20
260,21,1,0,0,-1.8638,251.439,251.459,8.8,0.188085,0.13,0,1,20
260,22,1,0,0,-1.8638,251.473,251.493,8.8,0.188085,0.13,0,1,20
260,23,1,0,0,-1.8638,251.512,251.532,8.8,0.188085,0.13,0,1,20
260,24,1,0,0,-1.8638,251.547,251.567,8.8,0.188085,0.13,0,1,20
260,25,1,0,0,-1.8638,251.582,251.602,8.8,0.188085,0.13,0,1,20
260,26,1,0,0,-1.8638,251.616,251.636,8.8,0.188085,0.13,0,1,20
260,27,1,0,0,-1.8638,251.651,251.671,8.8,0.188085,0.13,0,1,20
260,28,1,0,0,-1.8638,251.72,251.74,8.8,0.188085,0.13,0,1,20
260,29,1,0,0,-2.00364,251.755,251.775,8.8,0.046828,0.13,0,1,20
261,0,1,0,0,-1.00364,251.79,251.81,8.83333,0.046828,0.13,0,0,20
261,1,1,0,0,-2.00364,251.824,251.844,8.83333,0.046828,0.13,0,1,20
261,2,1,0,0,-2.00364,251.859,251.879,8.83333,0.046828,0.13,0,1,20
261,3,1,0,0,-2.00364,251.894,251.914,8.83333,0.046828,0.13,0,1,20
261,4,1,0,0,-2.00364,251.928,251.948,8.83333,0.046828,0.13,0,1,20
261,5,1,0,0,-2.00364,251.929,251.949,8.83333,0.046828,0.13,0,1,20
261,6,1,0,0,-2.00364,251.966,251.986,8.83333,0.046828,0.13,0,1,20
261,7,1,0,0,-2.00364,252.001,252.021,8.83333,0.046828,0.13,0,1,20
261,8,1,0,0,-2.00364,252.03,252.05,8.83333,0.046828,0.13,0,1,20
261,9,1,0,0,-2.00364,252.065,252.085,8.83333,0.046828,0.13,0,1,20
261,10,1,0,0,-2.00364,252.099,252.119,8.83333,0.046828,0.13,0,1,20
261,11,1,0,0,-2.00364,252.134,252.154,8.83333,0.046828,0.13,0,1,20
261,12,1,0,0,-2.00364,252.169,252.189,8.83333,0.046828,0.13,0,1,20
261,13,1,0,0,-2.00364,252.203,252.223,8.83333,0.046828,0.13,0,1,20
261,14,1,0,0,-2.00364,252.238,252.258,8.83333,0.046828,0.13,0,1,20
261,15,1,0,0,-1.96529,252.273,252.293,8.83333,0.0855642,0.13,0,1,20
261,16,1,0,0,-1.96529,252.307,252.327,8.83333,0.0855642,0.13,0,1,20
261,17,1,0,0,-1.96529,252.342,252.362,8.83333,0.0855642,0.13,0,1,20
261,18,1,0,0,-1.96529,252.376,252.396,8.83333,0.0855642,0.13,0,1,20
261,19,1,0,0,-1.96529,252.411,252.431,8.83333,0.0855642,0.13,0,1,20
261,20,1,0,0,-1.96529,252.446,252.466,8.83333,0.0855642,0.13,0,1,20
261,21,1,0,0,-1.96529,252.447,252.467,8.83333,0.0855642,0.13,0,1,20
261,22,1,0,0,-1.96529,252.484,252.504,8.83333,0.0855642,0.13,0,1,20
261,23,1,0,0,-1.96529,252.52,252.54,8.83333,0.0855642,0.13,0,1,20
261,24,1,0,0,-1.96529,252.554,252.574,8.83333,0.0855642,0.13,0,1,20
261,25,1,0,0,-1.96529,252.589,252.609,8.83333,0.0855642,0.13,0,1,20
261,26,1,0,0,-1.96529,252.624,252.644,8.83333,0.0855642,0.13,0,1,20
261,27,1,0,0,-1.96529,252.658,252.678,8.83333,0.0855642,0.13,0,1,20
261,28,1,0,0,-1.96529,252.693,252.713,8.83333,0.0855642,0.13,0,1,20
261,29,1,0,0,-1.96529,252.727,252.747,8.83333,0.0855642,0.13,0,1,20
262,0,1,0,0,-0.988923,252.762,252.782,8.86667,0.0616939,0.13,0,0,20
262,1,1,0,0,-1.98892,252.797,252.817,8.86667,0.0616939,0.13,0,1,20
262,2,1,0,0,-1.98892,252.885,252.905,8.86667,0.0616939,0.13,0,1,20
262,3,1,0,0,-1.98892,252.969,252.989,8.86667,0.0616939,0.13,0,1,20
262,4,1,0,0,-1.98892,252.982,253.002,8.86667,0.0616939,0.13,0,1,20
262,5,1,0,0,-1.98892,253,253.02,8.86667,0.0616939,0.13,0,1,20
262,6,1,0,0,-1.98892,253.018,253.038,8.86667,0.0616939,0.13,0,1,20
262,7,1,0,0,-1.98892,253.036,253.056,8.86667,0.0616939,0.13,0,1,20
262,8,1,0,0,-1.98892,253.038,253.058,8.86667,0.0616939,0.13,0,1,20
262,9,1,0,0,-1.98892,253.057,253.077,8.86667,0.0616939,0.13,0,1,20
262,10,1,0,0,-1.98892,253.076,253.096,8.86667,0.0616939,0.13,0,1,20
262,11,1,0,0,-1.98892,253.094,253.114,8.86667,0.0616939,0.13,0,1,20
262,12,1,0,0,-1.98892,253.112,253.132,8.86667,0.0616939,0.13,0,1,20
262,13,1,0,0,-1.98892,253.147,253.167,8.86667,0.0616939,0.13,0,1,20
262,14,1,0,0,-1.98892,253.182,253.202,8.86667,0.0616939,0.13,0,1,20
262,15,1,0,0,-1.98892,253.217,253.237,8.86667,0.0616939,0.13,0,1,20
262,16,1,0,0,-1.97716,253.251,253.271,8.86667,0.073571,0.13,0,1,20
262,17,1,0,0,-1.97716,253.286,253.306,8.86667,0.073571,0.13,0,1,20
262,18,1,0,0,-1.97716,253.321,253.341,8.86667,0.073571,0.13,0,1,20
262,19,1,0,0,-1.97716,253.355,253.375,8.86667,0.073571,0.13,0,1,20
262,20,1,0,0,-1.97716,253.39,253.41,8.86667,0.073571,0.13,0,1,20
262,21,1,0,0,-1.97716,253.425,253.445,8.86667,0.073571,0.13,0,1,20
262,22,1,0,0,-1.97716,253.459,253.479,8.86667,0.073571,0.13,0,1,20
262,23,1,0,0,-1.97716,253.494,253.514,8.86667,0.073571,0.13,0,1,20
262,24,1,0,0,-1.97716,253.495,253.515,8.86667,0.073571,0.13,0,1,20
262,25,1,0,0,-1.97716,253.532,253.552,8.86667,0.073571,0.13,0,1,20
262,26,1,0,0,-1.97716,253.567,253.587,8.86667,0.073571,0.13,0,1,20
262,27,1,0,0,-1.97716,253.601,253.621,8.86667,0.073571,0.13,0,1,20
262,28,1,0,0,-1.97716,253.636,253.656,8.86667,0.073571,0.13,0,1,20
262,29,1,0,0,-1.97716,253.671,253.691,8.86667,0.073571,0.13,0,1,20
263,0,1,0,0,-0.977165,253.705,253.725,8.9,0.073571,0.13,0,0,20
263,1,1,0,0,-1.97716,253.74,253.76,8.9,0.073571,0.13,0,1,20
263,2,1,0,0,-1.93265,253.775,253.795,8.9,0.118534,0.13,0,1,20
263,3,1,0,0,-1.93265,253.809,253.829,8.9,0.118534,0.13,0,1,20
263,4,1,0,0,-1.93265,253.844,253.864,8.9,0.118534,0.13,0,1,20
263,5,1,0,0,-1.93265,253.879,253.899,8.9,0.118534,0.13,0,1,20
263,6,1,0,0,-1.93265,253.913,253.933,8.9,0.118534,0.13,0,1,20
263,7,1,0,0,-1.93265,253.948,253.968,8.9,0.118534,0.13,0,1,20
263,8,1,0,0,-1.93265,253.982,254.002,8.9,0.118534,0.13,0,1,20
263,9,1,0,0,-1.93265,254.019,254.039,8.9,0.118534,0.13,0,1,20
263,10,1,0,0,-1.93265,254.019,254.039,8.9,0.118534,0.13,0,1,20
263,11,1,0,0,-1.93265,254.057,254.077,8.9,0.118534,0.13,0,1,20
263,12,1,0,0,-1.93265,254.091,254.111,8.9,0.118534,0.13,0,1,20
263,13,1,0,0,-1.93265,254.126,254.146,8.9,0.118534,0.13,0,1,20
263,14,1,0,0,-1.93265,254.161,254.181,8.9,0.118534,0.13,0,1,20
263,15,1,0,0,-1.93265,254.195,254.215,8.9,0.118534,0.13,0,1,20
263,16,1,0,0,-1.93265,254.23,254.25,8.9,0.118534,0.13,0,1,20
263,17,1,0,0,-1.97863,254.264,254.284,8.9,0.0720935,0.13,0,1,20
263,18,1,0,0,-1.97863,254.299,254.319,8.9,0.0720935,0.13,0,1,20
263,19,1,0,0,-1.97863,254.334,254.354,8.9,0.0720935,0.13,0,1,20
263,20,1,0,0,-1.97863,254.368,254.388,8.9,0.0720935,0.13,0,1,20
263,21,1,0,0,-1.97863,254.403,254.423,8.9,0.0720935,0.13,0,1,20
263,22,1,0,0,-1.97863,254.438,254.458,8.9,0.0720935,0.13,0,1,20
263,23,1,0,0,-1.97863,254.472,254.492,8.9,0.0720935,0.13,0,1,20
263,24,1,0,0,-1.97863,254.505,254.525,8.9,0.0720935,0.13,0,1,20
263,25,1,0,0,-1.97863,254.54,254.56,8.9,0.0720935,0.13,0,1,20
263,26,1,0,0,-1.97863,254.541,254.561,8.9,0.0720935,0.13,0,1,20
263,27,1,0,0,-1.97863,254.578,254.598,8.9,0.0720935,0.13,0,1,20
263,28,1,0,0,-1.97863,254.612,254.632,8.9,0.0720935,0.13,0,1,20
263,29,1,0,0,-1.97863,254.647,254.667,8.9,0.0720935,0.13,0,1,20
264,0,1,0,0,-0.978627,254.682,254.702,8.93333,0.0720935,0.13,0,0,20
264,1,1,0,0,-1.97863,254.716,254.736,8.93333,0.0720935,0.13,0,1,20
264,2,1,0,0,-1.96984,254.751,254.771,8.93333,0.0809743,0.13,0,1,20
264,3,1,0,0,-1.96984,254.786,254.806,8.93333,0.0809743,0.13,0,1,20
264,4,1,0,0,-1.96984,254.82,254.84,8.93333,0.0809743,0.13,0,1,20
264,5,1,0,0,-1.96984,254.855,254.875,8.93333,0.0809743,0.13,0,1,20
264,6,1,0,0,-1.96984,254.889,254.909,8.93333,0.0809743,0.13,0,1,20
264,7,1,0,0,-1.96984,254.924,254.944,8.93333,0.0809743,0.13,0,1,20
264,8,1,0,0,-1.96984,254.959,254.979,8.93333,0.0809743,0.13,0,1,20
264,9,1,0,0,-1.96984,254.993,255.013,8.93333,0.0809743,0.13,0,1,20
264,10,1,0,0,-1.96984,255.028,255.048,8.93333,0.0809743,0.13,0,1,20
264,11,1,0,0,-1.96984,255.063,255.083,8.93333,0.0809743,0.13,0,1,20
264,12,1,0,0,-1.96984,255.101,255.121,8.93333,0.0809743,0.13,0,1,20
264,13,1,0,0,-1.96984,255.135,255.155,8.93333,0.0809743,0.13,0,1,20
264,14,1,0,0,-1.96984,255.17,255.19,8.93333,0.0809743,0.13,0,1,20
264,15,1,0,0,-1.96984,255.205,255.225,8.93333,0.0809743,0.13,0,1,20
264,16,1,0,0,-1.96984,255.239,255.259,8.93333,0.0809743,0.13,0,1,20
264,17,1,0,0,-1.98327,255.274,255.294,8.93333,0.0674066,0.13,0,1,20
264,18,1,0,0,-1.98327,255.309,255.329,8.93333,0.0674066,0.13,0,1,20
264,19,1,0,0,-1.98327,255.343,255.363,8.93333,0.0674066,0.13,0,1,20
264,20,1,0,0,-1.98327,255.378,255.398,8.93333,0.0674066,0.13,0,1,20
264,21,1,0,0,-1.98327,255.413,255.433,8.93333,0.0674066,0.13,0,1,20
264,22,1,0,0,-1.98327,255.447,255.467,8.93333,0.0674066,0.13,0,1,20
264,23,1,0,0,-1.98327,255.482,255.502,8.93333,0.0674066,0.13,0,1,20
264,24,1,0,0,-1.98327,255.516,255.536,8.93333,0.0674066,0.13,0,1,20
264,25,1,0,0,-1.98327,255.551,255.571,8.93333,0.0674066,0.13,0,1,20
264,26,1,0,0,-1.98327,255.585,255.605,8.93333,0.0674066,0.13,0,1,20
264,27,1,0,0,-1.98327,255.586,255.606,8.93333,0.0674066,0.13,0,1,20
264,28,1,0,0,-1.98327,255.623,255.643,8.93333,0.0674066,0.13,0,1,20
264,29,1,0,0,-1.98327,255.658,255.678,8.93333,0.0674066,0.13,0,1,20
265,0,1,0,0,-0.983267,255.692,255.712,8.96667,0.0674066,0.13,0,0,20
265,1,1,0,0,-1.98327,255.727,255.747,8.96667,0.0674066,0.13,0,1,20
265,2,1,0,0,-2.00858,255.762,255.782,8.96667,0.0418335,0.13,0,1,20
265,3,1,0,0,-2.00858,255.796,255.816,8.96667,0.0418335,0.13,0,1,20
265,4,1,0,0,-2.00858,255.831,255.851,8.96667,0.0418335,0.13,0,1,20
265,5,1,0,0,-2.00858,255.866,255.886,8.96667,0.0418335,0.13,0,1,20
265,6,1,0,0,-2.00858,255.9,255.92,8.96667,0.0418335,0.13,0,1,20
265,7,1,0,0,-2.00858,255.935,255.955,8.96667,0.0418335,0.13,0,1,20
265,8,1,0,0,-2.00858,255.97,255.99,8.96667,0.0418335,0.13,0,1,20
265,9,1,0,0,-2.00858,256.003,256.023,8.96667,0.0418335,0.13,0,1,20
265,10,1,0,0,-2.00858,256.038,256.058,8.96667,0.0418335,0.13,0,1,20
265,11,1,0,0,-2.00858,256.073,256.093,8.96667,0.0418335,0.13,0,1,20
265,12,1,0,0,-2.00858,256.107,256.127,8.96667,0.0418335,0.13,0,1,20
265,13,1,0,0,-2.00858,256.109,256.129,8.96667,0.0418335,0.13,0,1,20
265,14,1,0,0,-2.00858,256.145,256.165,8.96667,0.0418335,0.13,0,1,20
265,15,1,0,0,-2.00858,256.18,256.2,8.96667,0.0418335,0.13,0,1,20
265,16,1,0,0,-2.00858,256.214,256.234,8.96667,0.0418335,0.13,0,1,20
265,17,1,0,0,-1.98758,256.249,256.269,8.96667,0.0630473,0.13,0,1,20
265,18,1,0,0,-1.98758,256.284,256.304,8.96667,0.0630473,0.13,0,1,20
265,19,1,0,0,-1.98758,256.318,256.338,8.96667,0.0630473,0.13,0,1,20
265,20,1,0,0,-1.98758,256.353,256.373,8.96667,0.0630473,0.13,0,1,20
265,21,1,0,0,-1.98758,256.387,256.407,8.96667,0.0630473,0.13,0,1,20
265,22,1,0,0,-1.98758,256.422,256.442,8.96667,0.0630473,0.13,0,1,20
265,23,1,0,0,-1.98758,256.457,256.477,8.96667,0.0630473,0.13,0,1,20
265,24,1,0,0,-1.98758,256.491,256.511,8.96667,0.0630473,0.13,0,1,20
265,25,1,0,0,-1.98758,256.527,256.547,8.96667,0.0630473,0.13,0,1,20
265,26,1,0,0,-1.98758,256.561,256.581,8.96667,0.0630473,0.13,0,1,20
265,27,1,0,0,-1.98758,256.596,256.616,8.96667,0.0630473,0.13,0,1,20
265,28,1,0,0,-1.98758,256.631,256.651,8.96667,0.0630473,0.13,0,1,20
265,29,1,0,0,-1.98758,256.632,256.652,8.96667,0.0630473,0.13,0,1,20
266,0,1,0,0,-0.987583,256.669,256.689,9,0.0630473,0.13,0,0,20
266,1,1,0,0,-1.98758,256.703,256.723,9,0.0630473,0.13,0,1,20
266,2,1,0,0,-1.98758,256.738,256.758,9,0.0630473,0.13,0,1,20
266,3,1,0,0,-1.9961,256.772,256.792,9,0.0544456,0.13,0,1,20
266,4,1,0,0,-1.9961,256.807,256.827,9,0.0544456,0.13,0,1,20
266,5,1,0,0,-1.9961,256.842,256.862,9,0.0544456,0.13,0,1,20
266,6,1,0,0,-1.9961,256.876,256.896,9,0.0544456,0.13,0,1,20
266,7,1,0,0,-1.9961,256.911,256.931,9,0.0544456,0.13,0,1,20
266,8,1,0,0,-1.9961,256.946,256.966,9,0.0544456,0.13,0,1,20
266,9,1,0,0,-1.9961,256.98,257,9,0.0544456,0.13,0,1,20
266,10,1,0,0,-1.9961,257.015,257.035,9,0.0544456,0.13,0,1,20
266,11,1,0,0,-1.9961,257.049,257.069,9,0.0544456,0.13,0,1,20
266,12,1,0,0,-1.9961,257.084,257.104,9,0.0544456,0.13,0,1,20
266,13,1,0,0,-1.9961,257.119,257.139,9,0.0544456,0.13,0,1,20
266,14,1,0,0,-1.9961,257.153,257.173,9,0.0544456,0.13,0,1,20
266,15,1,0,0,-1.9961,257.155,257.175,9,0.0544456,0.13,0,1,20
266,16,1,0,0,-1.9961,257.191,257.211,9,0.0544456,0.13,0,1,20
266,17,1,0,0,-1.9961,257.226,257.246,9,0.0544456,0.13,0,1,20
266,18,1,0,0,-1.97373,257.26,257.28,9,0.0770409,0.13,0,1,20
