# FrameAwareWebrtcTrace Bandwidth Statistics
# Bandwidth scale factor (μ): 1
# Loss rate (L): 0.01
# Total bandwidth changes: 9282
# Total packet arrivals: 9600
# Sent records created: 42517888
timestamp_ms,trace_bandwidth_bps,trace_bandwidth_mbps,trace_rtt_ms,trace_loss,original_bandwidth_bps,original_bandwidth_mbps,scaled_bandwidth_bps,scaled_bandwidth_mbps,scale_factor
11303,502182,0.502182,42,0.039,262307,0.262307,262307,0.262307,1
11338,502182,0.502182,42,0.039,262762,0.262762,262762,0.262762,1
11368,502182,0.502182,42,0.039,262762,0.262762,262762,0.262762,1
11403,502182,0.502182,42,0.039,263207,0.263207,263207,0.263207,1
11438,502182,0.502182,42,0.039,263653,0.263653,263653,0.263653,1
11468,502182,0.502182,42,0.039,263653,0.263653,263653,0.263653,1
11503,502182,0.502182,42,0.039,264099,0.264099,264099,0.264099,1
11538,502182,0.502182,42,0.039,264546,0.264546,264546,0.264546,1
11568,502182,0.502182,42,0.039,264546,0.264546,264546,0.264546,1
11603,502182,0.502182,42,0.039,264993,0.264993,264993,0.264993,1
11638,502182,0.502182,42,0.039,265439,0.265439,265439,0.265439,1
11668,502182,0.502182,42,0.039,265439,0.265439,265439,0.265439,1
11703,502182,0.502182,42,0.039,265885,0.265885,265885,0.265885,1
11738,502182,0.502182,42,0.039,266330,0.26633,266330,0.26633,1
11768,906866,0.906866,42,0.044,266330,0.26633,266330,0.26633,1
11803,906866,0.906866,42,0.044,266776,0.266776,266776,0.266776,1
11838,906866,0.906866,42,0.044,267222,0.267222,267222,0.267222,1
11868,906866,0.906866,42,0.044,267222,0.267222,267222,0.267222,1
11903,906866,0.906866,42,0.044,267668,0.267668,267668,0.267668,1
11938,906866,0.906866,42,0.044,268114,0.268114,268114,0.268114,1
11968,906866,0.906866,42,0.044,268114,0.268114,268114,0.268114,1
12003,906866,0.906866,42,0.044,268561,0.268561,268561,0.268561,1
12038,906866,0.906866,42,0.044,268561,0.268561,268561,0.268561,1
12068,906866,0.906866,42,0.044,268561,0.268561,268561,0.268561,1
12103,906866,0.906866,42,0.044,268561,0.268561,268561,0.268561,1
12138,906866,0.906866,42,0.044,268561,0.268561,268561,0.268561,1
12168,906866,0.906866,42,0.044,268561,0.268561,268561,0.268561,1
12203,906866,0.906866,42,0.044,202369,0.202369,202369,0.202369,1
12238,906866,0.906866,42,0.044,202369,0.202369,202369,0.202369,1
12268,798259,0.798259,39,0.044,202369,0.202369,202369,0.202369,1
12303,798259,0.798259,39,0.044,202705,0.202705,202705,0.202705,1
12338,798259,0.798259,39,0.044,203041,0.203041,203041,0.203041,1
12368,798259,0.798259,39,0.044,203041,0.203041,203041,0.203041,1
12403,798259,0.798259,39,0.044,203377,0.203377,203377,0.203377,1
12438,798259,0.798259,39,0.044,203705,0.203705,203705,0.203705,1
12468,798259,0.798259,39,0.044,203705,0.203705,203705,0.203705,1
12503,798259,0.798259,39,0.044,204047,0.204047,204047,0.204047,1
12538,798259,0.798259,39,0.044,204374,0.204374,204374,0.204374,1
12568,798259,0.798259,39,0.044,204374,0.204374,204374,0.204374,1
12603,798259,0.798259,39,0.044,204714,0.204714,204714,0.204714,1
12638,798259,0.798259,39,0.044,204714,0.204714,204714,0.204714,1
12668,798259,0.798259,39,0.044,204714,0.204714,204714,0.204714,1
12703,798259,0.798259,39,0.044,204714,0.204714,204714,0.204714,1
12738,798259,0.798259,39,0.044,204714,0.204714,204714,0.204714,1
12768,367220,0.36722,40,0.045,204714,0.204714,204714,0.204714,1
12803,367220,0.36722,40,0.045,177619,0.177619,177619,0.177619,1
12838,367220,0.36722,40,0.045,177619,0.177619,177619,0.177619,1
12868,367220,0.36722,40,0.045,177619,0.177619,177619,0.177619,1
12903,367220,0.36722,40,0.045,177619,0.177619,177619,0.177619,1
12938,367220,0.36722,40,0.045,177619,0.177619,177619,0.177619,1
12968,367220,0.36722,40,0.045,177619,0.177619,177619,0.177619,1
13003,367220,0.36722,40,0.045,159721,0.159721,159721,0.159721,1
13038,367220,0.36722,40,0.045,159721,0.159721,159721,0.159721,1
13068,367220,0.36722,40,0.045,159721,0.159721,159721,0.159721,1
13103,367220,0.36722,40,0.045,159721,0.159721,159721,0.159721,1
13138,367220,0.36722,40,0.045,159721,0.159721,159721,0.159721,1
13168,367220,0.36722,40,0.045,159721,0.159721,159721,0.159721,1
13203,367220,0.36722,40,0.045,153558,0.153558,153558,0.153558,1
13238,367220,0.36722,40,0.045,153558,0.153558,153558,0.153558,1
13268,760955,0.760955,43,0.029,153558,0.153558,153558,0.153558,1
13303,760955,0.760955,43,0.029,153558,0.153558,153558,0.153558,1
13338,760955,0.760955,43,0.029,153558,0.153558,153558,0.153558,1
13368,760955,0.760955,43,0.029,153558,0.153558,153558,0.153558,1
13403,760955,0.760955,43,0.029,150954,0.150954,150954,0.150954,1
13438,760955,0.760955,43,0.029,150954,0.150954,150954,0.150954,1
13468,760955,0.760955,43,0.029,150954,0.150954,150954,0.150954,1
13503,760955,0.760955,43,0.029,150954,0.150954,150954,0.150954,1
13538,760955,0.760955,43,0.029,150954,0.150954,150954,0.150954,1
13568,760955,0.760955,43,0.029,150954,0.150954,150954,0.150954,1
13603,760955,0.760955,43,0.029,140021,0.140021,140021,0.140021,1
13638,760955,0.760955,43,0.029,140021,0.140021,140021,0.140021,1
13668,760955,0.760955,43,0.029,140021,0.140021,140021,0.140021,1
13703,760955,0.760955,43,0.029,140021,0.140021,140021,0.140021,1
13738,760955,0.760955,43,0.029,140021,0.140021,140021,0.140021,1
13768,540395,0.540395,40,0.054,140021,0.140021,140021,0.140021,1
13803,540395,0.540395,40,0.054,131169,0.131169,131169,0.131169,1
13838,540395,0.540395,40,0.054,131169,0.131169,131169,0.131169,1
13868,540395,0.540395,40,0.054,131169,0.131169,131169,0.131169,1
13903,540395,0.540395,40,0.054,131169,0.131169,131169,0.131169,1
13938,540395,0.540395,40,0.054,131169,0.131169,131169,0.131169,1
13968,540395,0.540395,40,0.054,131169,0.131169,131169,0.131169,1
14003,540395,0.540395,40,0.054,117955,0.117955,117955,0.117955,1
14038,540395,0.540395,40,0.054,117955,0.117955,117955,0.117955,1
14068,540395,0.540395,40,0.054,117955,0.117955,117955,0.117955,1
14103,540395,0.540395,40,0.054,118154,0.118154,118154,0.118154,1
14138,540395,0.540395,40,0.054,118353,0.118353,118353,0.118353,1
14168,540395,0.540395,40,0.054,118353,0.118353,118353,0.118353,1
14203,540395,0.540395,40,0.054,118552,0.118552,118552,0.118552,1
14238,540395,0.540395,40,0.054,118751,0.118751,118751,0.118751,1
14268,858317,0.858317,41,0.034,118751,0.118751,118751,0.118751,1
14303,858317,0.858317,41,0.034,118950,0.11895,118950,0.11895,1
14338,858317,0.858317,41,0.034,119149,0.119149,119149,0.119149,1
14368,858317,0.858317,41,0.034,119149,0.119149,119149,0.119149,1
14403,858317,0.858317,41,0.034,119149,0.119149,119149,0.119149,1
14438,858317,0.858317,41,0.034,119149,0.119149,119149,0.119149,1
14468,858317,0.858317,41,0.034,119149,0.119149,119149,0.119149,1
14503,858317,0.858317,41,0.034,119149,0.119149,119149,0.119149,1
14538,858317,0.858317,41,0.034,110747,0.110747,110747,0.110747,1
14568,858317,0.858317,41,0.034,110747,0.110747,110747,0.110747,1
14603,858317,0.858317,41,0.034,110747,0.110747,110747,0.110747,1
14638,858317,0.858317,41,0.034,110747,0.110747,110747,0.110747,1
14668,858317,0.858317,41,0.034,110747,0.110747,110747,0.110747,1
14703,858317,0.858317,41,0.034,110747,0.110747,110747,0.110747,1
14738,858317,0.858317,41,0.034,101656,0.101656,101656,0.101656,1
14768,901179,0.901179,39,0.065,101656,0.101656,101656,0.101656,1
14803,901179,0.901179,39,0.065,101656,0.101656,101656,0.101656,1
14838,901179,0.901179,39,0.065,101656,0.101656,101656,0.101656,1
14868,901179,0.901179,39,0.065,101656,0.101656,101656,0.101656,1
14903,901179,0.901179,39,0.065,101656,0.101656,101656,0.101656,1
14938,901179,0.901179,39,0.065,100000,0.1,100000,0.1,1
14968,901179,0.901179,39,0.065,100000,0.1,100000,0.1,1
15003,901179,0.901179,39,0.065,100000,0.1,100000,0.1,1
15038,901179,0.901179,39,0.065,100000,0.1,100000,0.1,1
15068,901179,0.901179,39,0.065,100000,0.1,100000,0.1,1
15103,901179,0.901179,39,0.065,100000,0.1,100000,0.1,1
15138,901179,0.901179,39,0.065,100199,0.100199,100199,0.100199,1
15168,901179,0.901179,39,0.065,100199,0.100199,100199,0.100199,1
15203,901179,0.901179,39,0.065,100391,0.100391,100391,0.100391,1
15238,901179,0.901179,39,0.065,100599,0.100599,100599,0.100599,1
15268,768006,0.768006,38,0.048,100599,0.100599,100599,0.100599,1
15303,768006,0.768006,38,0.048,100798,0.100798,100798,0.100798,1
15338,768006,0.768006,38,0.048,100997,0.100997,100997,0.100997,1
15368,768006,0.768006,38,0.048,100997,0.100997,100997,0.100997,1
15403,768006,0.768006,38,0.048,101196,0.101196,101196,0.101196,1
15438,768006,0.768006,38,0.048,101391,0.101391,101391,0.101391,1
15468,768006,0.768006,38,0.048,101391,0.101391,101391,0.101391,1
15503,768006,0.768006,38,0.048,101391,0.101391,101391,0.101391,1
15538,768006,0.768006,38,0.048,101391,0.101391,101391,0.101391,1
15568,768006,0.768006,38,0.048,101391,0.101391,101391,0.101391,1
15603,768006,0.768006,38,0.048,101391,0.101391,101391,0.101391,1
15638,768006,0.768006,38,0.048,100000,0.1,100000,0.1,1
15668,768006,0.768006,38,0.048,100000,0.1,100000,0.1,1
15703,768006,0.768006,38,0.048,100000,0.1,100000,0.1,1
15738,768006,0.768006,38,0.048,100199,0.100199,100199,0.100199,1
15768,1.01115e+06,1.01115,40,0.051,100199,0.100199,100199,0.100199,1
15803,1.01115e+06,1.01115,40,0.051,100398,0.100398,100398,0.100398,1
15838,1.01115e+06,1.01115,40,0.051,100597,0.100597,100597,0.100597,1
15868,1.01115e+06,1.01115,40,0.051,100597,0.100597,100597,0.100597,1
15903,1.01115e+06,1.01115,40,0.051,100597,0.100597,100597,0.100597,1
15938,1.01115e+06,1.01115,40,0.051,100597,0.100597,100597,0.100597,1
15968,1.01115e+06,1.01115,40,0.051,100597,0.100597,100597,0.100597,1
16003,1.01115e+06,1.01115,40,0.051,100597,0.100597,100597,0.100597,1
16038,1.01115e+06,1.01115,40,0.051,100597,0.100597,100597,0.100597,1
16068,1.01115e+06,1.01115,40,0.051,100597,0.100597,100597,0.100597,1
16103,1.01115e+06,1.01115,40,0.051,100597,0.100597,100597,0.100597,1
16138,1.01115e+06,1.01115,40,0.051,100597,0.100597,100597,0.100597,1
16168,1.01115e+06,1.01115,40,0.051,100597,0.100597,100597,0.100597,1
16203,1.01115e+06,1.01115,40,0.051,100597,0.100597,100597,0.100597,1
16238,1.01115e+06,1.01115,40,0.051,100597,0.100597,100597,0.100597,1
16268,1.24545e+06,1.24545,42,0.051,100597,0.100597,100597,0.100597,1
16303,1.24545e+06,1.24545,42,0.051,100597,0.100597,100597,0.100597,1
16338,1.24545e+06,1.24545,42,0.051,100597,0.100597,100597,0.100597,1
16368,1.24545e+06,1.24545,42,0.051,100597,0.100597,100597,0.100597,1
16403,1.24545e+06,1.24545,42,0.051,100597,0.100597,100597,0.100597,1
16438,1.24545e+06,1.24545,42,0.051,100597,0.100597,100597,0.100597,1
16468,1.24545e+06,1.24545,42,0.051,100597,0.100597,100597,0.100597,1
16503,1.24545e+06,1.24545,42,0.051,100597,0.100597,100597,0.100597,1
16538,1.24545e+06,1.24545,42,0.051,100597,0.100597,100597,0.100597,1
16568,1.24545e+06,1.24545,42,0.051,100597,0.100597,100597,0.100597,1
16603,1.24545e+06,1.24545,42,0.051,100597,0.100597,100597,0.100597,1
16638,1.24545e+06,1.24545,42,0.051,100597,0.100597,100597,0.100597,1
16668,1.24545e+06,1.24545,42,0.051,100597,0.100597,100597,0.100597,1
16703,1.24545e+06,1.24545,42,0.051,100597,0.100597,100597,0.100597,1
16738,1.24545e+06,1.24545,42,0.051,100597,0.100597,100597,0.100597,1
16768,1.00595e+06,1.00595,44,0.056,100597,0.100597,100597,0.100597,1
16803,1.00595e+06,1.00595,44,0.056,100597,0.100597,100597,0.100597,1
16838,1.00595e+06,1.00595,44,0.056,100597,0.100597,100597,0.100597,1
16868,1.00595e+06,1.00595,44,0.056,100597,0.100597,100597,0.100597,1
16903,1.00595e+06,1.00595,44,0.056,100597,0.100597,100597,0.100597,1
16938,1.00595e+06,1.00595,44,0.056,100597,0.100597,100597,0.100597,1
16968,1.00595e+06,1.00595,44,0.056,100597,0.100597,100597,0.100597,1
17003,1.00595e+06,1.00595,44,0.056,100597,0.100597,100597,0.100597,1
17038,1.00595e+06,1.00595,44,0.056,100597,0.100597,100597,0.100597,1
17068,1.00595e+06,1.00595,44,0.056,100597,0.100597,100597,0.100597,1
17103,1.00595e+06,1.00595,44,0.056,100597,0.100597,100597,0.100597,1
17138,1.00595e+06,1.00595,44,0.056,100597,0.100597,100597,0.100597,1
17168,1.00595e+06,1.00595,44,0.056,100597,0.100597,100597,0.100597,1
17203,1.00595e+06,1.00595,44,0.056,100000,0.1,100000,0.1,1
17233,1.00595e+06,1.00595,44,0.056,100000,0.1,100000,0.1,1
17268,953235,0.953235,41,0.047,100000,0.1,100000,0.1,1
17303,953235,0.953235,41,0.047,100000,0.1,100000,0.1,1
17338,953235,0.953235,41,0.047,100000,0.1,100000,0.1,1
17368,953235,0.953235,41,0.047,100000,0.1,100000,0.1,1
17403,953235,0.953235,41,0.047,100000,0.1,100000,0.1,1
17438,953235,0.953235,41,0.047,100000,0.1,100000,0.1,1
17468,953235,0.953235,41,0.047,100000,0.1,100000,0.1,1
17503,953235,0.953235,41,0.047,100000,0.1,100000,0.1,1
17538,953235,0.953235,41,0.047,100000,0.1,100000,0.1,1
17563,953235,0.953235,41,0.047,100000,0.1,100000,0.1,1
17603,953235,0.953235,41,0.047,100000,0.1,100000,0.1,1
17638,953235,0.953235,41,0.047,100000,0.1,100000,0.1,1
17668,953235,0.953235,41,0.047,100000,0.1,100000,0.1,1
17703,953235,0.953235,41,0.047,100000,0.1,100000,0.1,1
17738,953235,0.953235,41,0.047,100000,0.1,100000,0.1,1
17768,782836,0.782836,38,0.054,100000,0.1,100000,0.1,1
17803,782836,0.782836,38,0.054,100000,0.1,100000,0.1,1
17838,782836,0.782836,38,0.054,100000,0.1,100000,0.1,1
17868,782836,0.782836,38,0.054,100000,0.1,100000,0.1,1
17903,782836,0.782836,38,0.054,100000,0.1,100000,0.1,1
17938,782836,0.782836,38,0.054,100000,0.1,100000,0.1,1
17968,782836,0.782836,38,0.054,100000,0.1,100000,0.1,1
18003,782836,0.782836,38,0.054,100000,0.1,100000,0.1,1
18038,782836,0.782836,38,0.054,100000,0.1,100000,0.1,1
18068,782836,0.782836,38,0.054,100000,0.1,100000,0.1,1
18103,782836,0.782836,38,0.054,100000,0.1,100000,0.1,1
18138,782836,0.782836,38,0.054,100000,0.1,100000,0.1,1
18168,782836,0.782836,38,0.054,100000,0.1,100000,0.1,1
18203,782836,0.782836,38,0.054,100000,0.1,100000,0.1,1
18238,782836,0.782836,38,0.054,100000,0.1,100000,0.1,1
18268,875481,0.875481,41,0.052,100000,0.1,100000,0.1,1
18303,875481,0.875481,41,0.052,100000,0.1,100000,0.1,1
18338,875481,0.875481,41,0.052,100000,0.1,100000,0.1,1
18368,875481,0.875481,41,0.052,100000,0.1,100000,0.1,1
18403,875481,0.875481,41,0.052,100000,0.1,100000,0.1,1
18438,875481,0.875481,41,0.052,100000,0.1,100000,0.1,1
18468,875481,0.875481,41,0.052,100000,0.1,100000,0.1,1
18503,875481,0.875481,41,0.052,100000,0.1,100000,0.1,1
18538,875481,0.875481,41,0.052,100000,0.1,100000,0.1,1
18568,875481,0.875481,41,0.052,100000,0.1,100000,0.1,1
18603,875481,0.875481,41,0.052,100000,0.1,100000,0.1,1
18638,875481,0.875481,41,0.052,100000,0.1,100000,0.1,1
18668,875481,0.875481,41,0.052,100000,0.1,100000,0.1,1
18703,875481,0.875481,41,0.052,100000,0.1,100000,0.1,1
18738,875481,0.875481,41,0.052,100000,0.1,100000,0.1,1
18768,911888,0.911888,39,0.053,100000,0.1,100000,0.1,1
18803,911888,0.911888,39,0.053,100000,0.1,100000,0.1,1
18838,911888,0.911888,39,0.053,100000,0.1,100000,0.1,1
18868,911888,0.911888,39,0.053,100000,0.1,100000,0.1,1
18903,911888,0.911888,39,0.053,100000,0.1,100000,0.1,1
18938,911888,0.911888,39,0.053,100000,0.1,100000,0.1,1
18968,911888,0.911888,39,0.053,100000,0.1,100000,0.1,1
19003,911888,0.911888,39,0.053,100000,0.1,100000,0.1,1
19038,911888,0.911888,39,0.053,100000,0.1,100000,0.1,1
19068,911888,0.911888,39,0.053,100000,0.1,100000,0.1,1
19103,911888,0.911888,39,0.053,100000,0.1,100000,0.1,1
19138,911888,0.911888,39,0.053,100000,0.1,100000,0.1,1
19168,911888,0.911888,39,0.053,100000,0.1,100000,0.1,1
19203,911888,0.911888,39,0.053,100199,0.100199,100199,0.100199,1
19238,911888,0.911888,39,0.053,100398,0.100398,100398,0.100398,1
19268,984159,0.984159,42,0.056,100398,0.100398,100398,0.100398,1
19303,984159,0.984159,42,0.056,100597,0.100597,100597,0.100597,1
19338,984159,0.984159,42,0.056,100796,0.100796,100796,0.100796,1
19368,984159,0.984159,42,0.056,100796,0.100796,100796,0.100796,1
19403,984159,0.984159,42,0.056,100995,0.100995,100995,0.100995,1
19438,984159,0.984159,42,0.056,101194,0.101194,101194,0.101194,1
19468,984159,0.984159,42,0.056,101194,0.101194,101194,0.101194,1
19503,984159,0.984159,42,0.056,101393,0.101393,101393,0.101393,1
19538,984159,0.984159,42,0.056,101592,0.101592,101592,0.101592,1
19568,984159,0.984159,42,0.056,101592,0.101592,101592,0.101592,1
19603,984159,0.984159,42,0.056,101592,0.101592,101592,0.101592,1
19638,984159,0.984159,42,0.056,101592,0.101592,101592,0.101592,1
19668,984159,0.984159,42,0.056,101592,0.101592,101592,0.101592,1
19703,984159,0.984159,42,0.056,101592,0.101592,101592,0.101592,1
19738,984159,0.984159,42,0.056,100000,0.1,100000,0.1,1
19768,746442,0.746442,37,0.061,100000,0.1,100000,0.1,1
19803,746442,0.746442,37,0.061,100000,0.1,100000,0.1,1
19838,746442,0.746442,37,0.061,100000,0.1,100000,0.1,1
19868,746442,0.746442,37,0.061,100000,0.1,100000,0.1,1
19903,746442,0.746442,37,0.061,100000,0.1,100000,0.1,1
19938,746442,0.746442,37,0.061,100000,0.1,100000,0.1,1
19968,746442,0.746442,37,0.061,100000,0.1,100000,0.1,1
20003,746442,0.746442,37,0.061,100199,0.100199,100199,0.100199,1
20038,746442,0.746442,37,0.061,100391,0.100391,100391,0.100391,1
20068,746442,0.746442,37,0.061,100391,0.100391,100391,0.100391,1
20103,746442,0.746442,37,0.061,100599,0.100599,100599,0.100599,1
20138,746442,0.746442,37,0.061,100798,0.100798,100798,0.100798,1
20168,746442,0.746442,37,0.061,100798,0.100798,100798,0.100798,1
20203,746442,0.746442,37,0.061,100997,0.100997,100997,0.100997,1
20238,746442,0.746442,37,0.061,101196,0.101196,101196,0.101196,1
20268,1.37067e+06,1.37067,39,0.06,101196,0.101196,101196,0.101196,1
20303,1.37067e+06,1.37067,39,0.06,101395,0.101395,101395,0.101395,1
20338,1.37067e+06,1.37067,39,0.06,101395,0.101395,101395,0.101395,1
20368,1.37067e+06,1.37067,39,0.06,101395,0.101395,101395,0.101395,1
20403,1.37067e+06,1.37067,39,0.06,101794,0.101794,101794,0.101794,1
20438,1.37067e+06,1.37067,39,0.06,101993,0.101993,101993,0.101993,1
20468,1.37067e+06,1.37067,39,0.06,101993,0.101993,101993,0.101993,1
20503,1.37067e+06,1.37067,39,0.06,102192,0.102192,102192,0.102192,1
20538,1.37067e+06,1.37067,39,0.06,102391,0.102391,102391,0.102391,1
20568,1.37067e+06,1.37067,39,0.06,102391,0.102391,102391,0.102391,1
20603,1.37067e+06,1.37067,39,0.06,102590,0.10259,102590,0.10259,1
20638,1.37067e+06,1.37067,39,0.06,102789,0.102789,102789,0.102789,1
20668,1.37067e+06,1.37067,39,0.06,102789,0.102789,102789,0.102789,1
20703,1.37067e+06,1.37067,39,0.06,102988,0.102988,102988,0.102988,1
20738,1.37067e+06,1.37067,39,0.06,103187,0.103187,103187,0.103187,1
20768,1.0271e+06,1.0271,40,0.046,103187,0.103187,103187,0.103187,1
20803,1.0271e+06,1.0271,40,0.046,103386,0.103386,103386,0.103386,1
20838,1.0271e+06,1.0271,40,0.046,103585,0.103585,103585,0.103585,1
20868,1.0271e+06,1.0271,40,0.046,103585,0.103585,103585,0.103585,1
20903,1.0271e+06,1.0271,40,0.046,103784,0.103784,103784,0.103784,1
20938,1.0271e+06,1.0271,40,0.046,103983,0.103983,103983,0.103983,1
20968,1.0271e+06,1.0271,40,0.046,103983,0.103983,103983,0.103983,1
21003,1.0271e+06,1.0271,40,0.046,104182,0.104182,104182,0.104182,1
21038,1.0271e+06,1.0271,40,0.046,104381,0.104381,104381,0.104381,1
21068,1.0271e+06,1.0271,40,0.046,104381,0.104381,104381,0.104381,1
21103,1.0271e+06,1.0271,40,0.046,104580,0.10458,104580,0.10458,1
21138,1.0271e+06,1.0271,40,0.046,104580,0.10458,104580,0.10458,1
21168,1.0271e+06,1.0271,40,0.046,104580,0.10458,104580,0.10458,1
21203,1.0271e+06,1.0271,40,0.046,104580,0.10458,104580,0.10458,1
21238,1.0271e+06,1.0271,40,0.046,104580,0.10458,104580,0.10458,1
21268,808540,0.80854,37,0.054,104580,0.10458,104580,0.10458,1
21303,808540,0.80854,37,0.054,104580,0.10458,104580,0.10458,1
21338,808540,0.80854,37,0.054,104580,0.10458,104580,0.10458,1
21368,808540,0.80854,37,0.054,104580,0.10458,104580,0.10458,1
21403,808540,0.80854,37,0.054,104580,0.10458,104580,0.10458,1
21438,808540,0.80854,37,0.054,104580,0.10458,104580,0.10458,1
21468,808540,0.80854,37,0.054,104580,0.10458,104580,0.10458,1
21503,808540,0.80854,37,0.054,104580,0.10458,104580,0.10458,1
21538,808540,0.80854,37,0.054,104580,0.10458,104580,0.10458,1
21568,808540,0.80854,37,0.054,104580,0.10458,104580,0.10458,1
21603,808540,0.80854,37,0.054,104580,0.10458,104580,0.10458,1
21638,808540,0.80854,37,0.054,104580,0.10458,104580,0.10458,1
21668,808540,0.80854,37,0.054,104580,0.10458,104580,0.10458,1
21703,808540,0.80854,37,0.054,104580,0.10458,104580,0.10458,1
21738,808540,0.80854,37,0.054,104580,0.10458,104580,0.10458,1
21768,970803,0.970803,37,0.052,104580,0.10458,104580,0.10458,1
21803,970803,0.970803,37,0.052,104580,0.10458,104580,0.10458,1
21838,970803,0.970803,37,0.052,104580,0.10458,104580,0.10458,1
21868,970803,0.970803,37,0.052,104580,0.10458,104580,0.10458,1
21903,970803,0.970803,37,0.052,104580,0.10458,104580,0.10458,1
21938,970803,0.970803,37,0.052,104580,0.10458,104580,0.10458,1
21968,970803,0.970803,37,0.052,104580,0.10458,104580,0.10458,1
22003,970803,0.970803,37,0.052,104580,0.10458,104580,0.10458,1
22038,970803,0.970803,37,0.052,100000,0.1,100000,0.1,1
22068,970803,0.970803,37,0.052,100000,0.1,100000,0.1,1
22103,970803,0.970803,37,0.052,100000,0.1,100000,0.1,1
22138,970803,0.970803,37,0.052,100000,0.1,100000,0.1,1
22168,970803,0.970803,37,0.052,100000,0.1,100000,0.1,1
22203,970803,0.970803,37,0.052,100000,0.1,100000,0.1,1
22238,970803,0.970803,37,0.052,100000,0.1,100000,0.1,1
22268,1.0367e+06,1.0367,41,0.05,100000,0.1,100000,0.1,1
22303,1.0367e+06,1.0367,41,0.05,100000,0.1,100000,0.1,1
22338,1.0367e+06,1.0367,41,0.05,100199,0.100199,100199,0.100199,1
22368,1.0367e+06,1.0367,41,0.05,100199,0.100199,100199,0.100199,1
22403,1.0367e+06,1.0367,41,0.05,100398,0.100398,100398,0.100398,1
22438,1.0367e+06,1.0367,41,0.05,100597,0.100597,100597,0.100597,1
22468,1.0367e+06,1.0367,41,0.05,100597,0.100597,100597,0.100597,1
22503,1.0367e+06,1.0367,41,0.05,100796,0.100796,100796,0.100796,1
22538,1.0367e+06,1.0367,41,0.05,100995,0.100995,100995,0.100995,1
22568,1.0367e+06,1.0367,41,0.05,100995,0.100995,100995,0.100995,1
22603,1.0367e+06,1.0367,41,0.05,101190,0.10119,101190,0.10119,1
22638,1.0367e+06,1.0367,41,0.05,101190,0.10119,101190,0.10119,1
22668,1.0367e+06,1.0367,41,0.05,101190,0.10119,101190,0.10119,1
22703,1.0367e+06,1.0367,41,0.05,101190,0.10119,101190,0.10119,1
22738,1.0367e+06,1.0367,41,0.05,101190,0.10119,101190,0.10119,1
22768,883275,0.883275,41,0.048,101190,0.10119,101190,0.10119,1
22803,883275,0.883275,41,0.048,100000,0.1,100000,0.1,1
22838,883275,0.883275,41,0.048,100000,0.1,100000,0.1,1
22868,883275,0.883275,41,0.048,100000,0.1,100000,0.1,1
22903,883275,0.883275,41,0.048,100000,0.1,100000,0.1,1
22938,883275,0.883275,41,0.048,100000,0.1,100000,0.1,1
22968,883275,0.883275,41,0.048,100000,0.1,100000,0.1,1
23003,883275,0.883275,41,0.048,100000,0.1,100000,0.1,1
23038,883275,0.883275,41,0.048,100000,0.1,100000,0.1,1
23068,883275,0.883275,41,0.048,100000,0.1,100000,0.1,1
23103,883275,0.883275,41,0.048,100000,0.1,100000,0.1,1
