10.438	3046.77
10.473	3046.77
10.503	3046.77
10.538	3046.77
10.573	3046.77
10.603	3046.77
10.638	3046.77
10.673	3046.77
10.703	3046.77
10.738	3046.77
10.773	3046.77
10.803	3046.77
10.838	3046.77
10.873	3046.77
10.903	3046.77
10.938	3046.77
10.973	3046.77
11.003	3046.77
11.038	3046.77
11.073	3046.77
11.103	3046.77
11.138	3046.77
11.173	3046.77
11.203	3046.77
11.238	3046.77
11.273	3046.77
11.303	3046.77
11.338	3046.77
11.373	3046.77
11.403	3046.77
11.438	3046.77
11.473	3046.77
11.503	3046.77
11.538	3046.77
11.573	3046.77
11.603	3046.77
11.638	3046.77
11.673	3046.77
11.703	3046.77
11.738	3046.77
11.773	3046.77
11.803	3046.77
11.838	3046.77
11.873	3046.77
11.903	3046.77
11.938	3046.77
11.973	3046.77
12.003	3046.77
12.038	3046.77
12.073	3046.77
12.103	3046.77
12.138	3046.77
12.173	3046.77
12.203	3046.77
12.238	3046.77
12.273	3046.77
12.303	3046.77
12.338	3046.77
12.373	3046.77
12.403	3046.77
12.438	3046.77
12.473	3046.77
12.503	3046.77
12.538	3046.77
12.573	3046.77
12.603	3046.77
12.638	3046.77
12.673	3046.77
12.703	3046.77
12.738	3046.77
12.773	3046.77
12.803	3046.77
12.838	3046.77
12.873	3046.77
12.903	3046.77
12.938	3046.77
12.973	3046.77
13.003	3046.77
13.038	3046.77
13.073	3046.77
13.103	3046.77
13.138	3046.77
13.173	3046.77
13.203	3046.77
13.238	3046.77
13.273	3046.77
13.303	3046.77
13.338	3046.77
13.373	3046.77
13.403	3046.77
13.438	3046.77
13.473	3046.77
13.503	3046.77
13.538	3046.77
13.573	3046.77
13.603	3046.77
13.638	3046.77
13.673	3046.77
13.703	3046.77
13.738	3046.77
13.773	3046.77
13.803	3046.77
13.838	3046.77
13.873	3046.77
13.903	3046.77
13.938	3046.77
13.973	3046.77
14.003	3046.77
14.038	3046.77
14.073	3046.77
14.103	3046.77
14.138	3046.77
14.173	3046.77
14.203	3046.77
14.238	3046.77
14.273	3046.77
14.303	3046.77
14.338	3046.77
14.373	3046.77
14.403	3046.77
14.438	3046.77
14.473	3046.77
14.503	3046.77
14.538	3046.77
14.573	3046.77
14.603	3046.77
14.638	3046.77
14.673	3046.77
14.703	3046.77
14.738	3046.77
14.773	3046.77
14.803	3046.77
14.838	3046.77
14.873	3046.77
14.903	3046.77
14.938	3046.77
14.973	3046.77
15.003	3046.77
15.038	3046.77
15.073	3046.77
15.103	3046.77
15.138	3046.77
15.173	3046.77
15.203	3046.77
15.238	3046.77
15.273	3046.77
15.303	3046.77
15.338	3046.77
15.373	3046.77
15.403	3046.77
15.438	3046.77
15.473	3046.77
15.503	3046.77
15.538	3046.77
15.573	3046.77
15.603	3046.77
15.638	3046.77
15.673	3046.77
15.703	3046.77
15.738	3046.77
15.773	3046.77
15.803	3046.77
15.838	3046.77
15.873	3046.77
15.903	3046.77
15.938	3046.77
15.973	3046.77
16.003	3046.77
16.038	3046.77
16.073	3046.77
16.103	3046.77
16.138	3046.77
16.173	3046.77
16.203	3046.77
16.238	3046.77
16.273	3046.77
16.303	3046.77
16.338	3046.77
16.373	3046.77
16.403	3046.77
16.438	3046.77
16.473	3046.77
16.503	3046.77
16.538	3046.77
16.573	3046.77
16.603	3046.77
16.638	3046.77
16.673	3046.77
16.703	3046.77
16.738	3046.77
16.768	3046.77
16.803	3046.77
16.838	3046.77
16.868	3046.77
16.903	3046.77
16.938	3046.77
16.968	3046.77
17.003	3046.77
17.038	3046.77
17.068	3046.77
17.103	3046.77
17.138	3046.77
17.168	3046.77
17.203	3046.77
17.238	3046.77
17.268	3046.77
17.303	3046.77
17.338	3046.77
17.368	3046.77
17.403	3046.77
17.438	3046.77
17.468	3046.77
17.503	3046.77
17.538	3046.77
17.568	3046.77
17.603	3046.77
17.638	3046.77
