35.034	500
35.062	500
35.112	500
35.137	1489.14
35.172	1489.14
35.202	2228.7
35.235	2228.7
35.27	2228.7
35.305	2228.7
35.335	1968.4
35.37	1968.4
35.405	1975.99
35.435	1975.99
35.47	1983.61
35.505	1991.26
35.535	1991.26
35.57	1998.93
35.605	2006.64
35.635	2006.64
35.67	2014.38
35.705	2022.14
35.735	2022.14
35.77	2029.94
35.805	2037.76
35.835	2037.76
35.87	2045.62
35.905	2053.51
35.935	2053.51
35.97	2061.43
36.005	2069.37
36.035	2069.37
36.07	2077.35
36.105	2085.36
36.135	2085.36
36.17	2093.4
36.205	2101.47
36.235	2101.47
36.27	2109.57
36.305	2117.71
36.335	2117.71
36.37	2125.87
36.405	2134.07
36.435	2134.07
36.47	2142.29
36.505	2150.55
36.535	2150.55
36.57	2158.85
36.605	2167.17
36.635	2167.17
36.67	2175.52
36.705	2183.91
36.735	2183.91
36.77	2192.33
36.805	2200.78
36.835	2200.78
36.87	2209.27
36.905	2217.79
36.935	2217.79
36.97	2226.34
37.005	2228.7
37.035	2228.7
37.07	2228.7
37.105	2228.7
37.135	2228.7
37.17	2228.7
37.205	2228.7
37.235	2228.7
37.27	2228.7
37.305	2228.7
37.335	2228.7
37.37	2228.7
37.405	2228.7
37.435	2228.7
37.47	2228.7
37.505	2228.7
37.535	2228.7
37.57	2228.7
37.605	2228.7
37.635	2228.7
37.67	2228.7
37.705	2228.7
37.735	2228.7
37.77	2228.7
37.805	2228.7
37.835	2228.7
37.87	2228.7
37.905	2228.7
37.935	2228.7
37.97	2228.7
38.005	2228.7
38.035	2228.7
38.07	2228.7
38.105	2228.7
38.135	2228.7
38.17	2228.7
38.205	2228.7
38.235	2228.7
38.27	2228.7
38.305	2228.7
38.335	2228.7
38.37	2228.7
38.405	2228.7
38.435	2228.7
38.47	2228.7
38.505	2228.7
38.535	2228.7
38.57	2228.7
38.605	2228.7
38.635	2228.7
38.67	2228.7
38.705	2228.7
38.735	2228.7
