80.034	500
80.062	500
80.112	500
80.137	500
80.172	501
80.202	1229.63
80.237	1229.63
80.272	1229.63
80.302	1229.63
80.337	1229.63
80.372	1229.63
80.402	1229.63
80.437	1229.63
80.472	1229.63
80.502	1229.63
80.537	1229.63
80.572	1229.63
80.602	1229.63
80.637	1229.63
80.672	1229.63
80.702	1229.63
80.737	1229.63
80.772	1229.63
80.802	1229.63
80.837	1229.63
80.872	1229.63
80.902	1229.63
80.937	1229.63
80.972	1229.63
81.002	1229.63
81.037	1229.63
81.072	1229.63
81.102	1229.63
81.137	1229.63
81.172	1229.63
81.202	1229.63
81.237	1229.63
81.272	1229.63
81.302	1229.63
81.337	1229.63
81.372	1229.63
81.402	1229.63
81.437	1229.63
81.472	1229.63
81.502	1229.63
81.537	1229.63
81.572	1229.63
81.602	1229.63
81.637	1229.63
81.672	1229.63
81.702	1229.63
81.737	1229.63
81.772	1229.63
81.802	1229.63
81.837	1229.63
81.872	1229.63
81.902	1229.63
81.937	1229.63
81.972	1229.63
82.002	1229.63
82.037	1229.63
82.072	1229.63
82.102	1229.63
82.137	1229.63
82.172	1229.63
82.202	1229.63
82.237	1229.63
82.272	1229.63
82.302	1229.63
82.337	1229.63
82.372	1229.63
82.402	1229.63
82.437	1229.63
82.472	1229.63
82.502	1229.63
82.537	1229.63
82.572	1229.63
82.602	1229.63
82.637	1229.63
82.672	1229.63
82.702	1229.63
82.737	1229.63
82.772	1229.63
82.802	1229.63
82.837	1229.63
82.872	1229.63
82.902	1229.63
82.937	1229.63
82.972	1229.63
83.002	1229.63
83.037	1229.63
83.072	1229.63
83.102	1229.63
83.137	1229.63
83.172	1229.63
83.202	1229.63
83.237	1229.63
83.272	1229.63
83.302	1229.63
83.337	1229.63
83.372	1229.63
83.402	1229.63
83.437	1229.63
83.472	1229.63
83.502	1229.63
83.537	1229.63
83.572	1229.63
83.602	1229.63
83.637	1229.63
83.672	1229.63
83.702	1229.63
83.737	1229.63
83.772	1229.63
83.802	1229.63
83.837	1229.63
83.872	1229.63
83.902	1229.63
83.937	1229.63
83.972	1229.63
84.002	1229.63
84.037	1229.63
84.072	1229.63
84.102	1229.63
84.137	1229.63
84.172	1229.63
84.202	1229.63
84.237	1229.63
84.272	1229.63
84.302	1229.63
84.337	1229.63
84.372	1229.63
84.402	1229.63
84.437	1229.63
84.472	1229.63
84.502	1229.63
84.537	1229.63
84.572	1229.63
84.602	1229.63
84.637	1229.63
84.672	1229.63
84.702	1229.63
84.737	1229.63
84.772	1229.63
84.802	1229.63
84.837	1229.63
84.872	1229.63
84.902	1229.63
84.937	1229.63
84.972	1229.63
85.002	1229.63
85.037	1229.63
85.072	1229.63
85.102	1229.63
85.137	1229.63
85.172	1229.63
85.202	1229.63
85.237	1229.63
85.272	1229.63
85.302	1229.63
85.337	1229.63
85.372	1229.63
85.402	1229.63
85.437	1229.63
85.472	1229.63
85.502	1229.63
85.537	1229.63
85.572	1229.63
85.602	1229.63
85.637	1229.63
85.672	1229.63
85.702	1229.63
85.737	1229.63
85.772	1229.63
85.802	1229.63
85.837	1229.63
85.872	1229.63
85.902	1229.63
85.937	1229.63
85.972	1229.63
86.002	1229.63
86.037	1229.63
86.072	1229.63
86.102	1229.63
86.137	1229.63
86.172	1229.63
86.202	1229.63
86.237	1229.63
86.272	1229.63
86.302	1229.63
86.337	1229.63
86.372	1229.63
86.402	1229.63
86.437	1229.63
86.472	1229.63
86.502	1229.63
86.537	1229.63
86.572	1229.63
86.602	1229.63
86.637	1229.63
86.672	1229.63
86.702	1229.63
86.737	1229.63
86.772	1229.63
86.802	1229.63
86.837	1229.63
86.872	1229.63
86.902	1229.63
86.937	1229.63
86.972	1229.63
87.002	1229.63
87.037	1229.63
87.072	1229.63
87.102	1229.63
87.137	1229.63
87.172	1229.63
87.202	1229.63
87.237	1229.63
87.272	1229.63
87.302	1229.63
87.337	1229.63
87.372	1229.63
87.402	1229.63
87.437	1229.63
87.472	1229.63
87.502	1229.63
87.537	1229.63
87.572	1229.63
87.602	1229.63
87.637	1229.63
87.672	1229.63
87.702	1229.63
87.737	1229.63
87.772	1229.63
87.802	1229.63
87.837	1229.63
87.872	1229.63
87.902	1229.63
87.937	1229.63
87.972	1229.63
88.002	1229.63
88.037	1229.63
88.072	1229.63
88.102	1229.63
88.137	1229.63
88.172	1229.63
88.202	1229.63
88.237	1229.63
88.272	1229.63
88.302	1229.63
88.337	1229.63
88.372	1229.63
88.402	1229.63
88.437	1229.63
88.472	1229.63
88.502	1229.63
88.537	1229.63
88.572	1229.63
88.602	1229.63
88.637	1229.63
88.672	1229.63
88.702	1229.63
88.737	1229.63
88.772	1229.63
88.802	1229.63
88.837	1229.63
88.872	1229.63
88.902	1229.63
88.937	1229.63
88.972	1229.63
89.002	1229.63
89.037	1229.63
89.072	1229.63
89.102	1229.63
89.137	1229.63
89.172	1229.63
89.202	1229.63
89.237	1229.63
89.272	1229.63
89.302	1229.63
89.337	1229.63
89.372	1229.63
89.402	1229.63
89.437	1229.63
89.472	1229.63
89.502	1229.63
89.537	1229.63
89.572	1229.63
89.602	1229.63
89.637	1229.63
89.672	1229.63
89.702	1229.63
89.737	1229.63
89.772	1229.63
89.802	1229.63
89.837	1229.63
89.872	1229.63
89.902	1229.63
89.937	1229.63
89.972	1229.63
90.002	1229.63
90.037	1229.63
90.072	1229.63
90.102	1229.63
90.137	1229.63
90.172	1229.63
90.202	1229.63
90.237	1229.63
90.272	1229.63
90.302	1229.63
90.337	1229.63
90.372	1229.63
90.402	1229.63
90.437	1229.63
90.472	1229.63
90.502	1229.63
90.537	1229.63
90.572	1229.63
90.602	1229.63
90.637	1229.63
90.672	1229.63
90.702	1229.63
90.737	1229.63
90.772	1229.63
90.802	1229.63
90.837	1229.63
90.872	1229.63
90.902	1229.63
90.937	1229.63
90.972	1229.63
91.002	1229.63
91.037	1229.63
91.072	1229.63
91.102	1229.63
91.137	1229.63
91.172	1229.63
91.202	1229.63
91.237	1229.63
91.272	1229.63
91.302	1229.63
91.337	1229.63
91.372	1229.63
91.402	1229.63
91.437	1229.63
91.472	1229.63
91.502	1229.63
91.537	1229.63
91.572	1229.63
91.602	1229.63
91.637	1229.63
91.672	1229.63
